image_file,image_type,image_caption,story_model,generated_story,execution_time,cost,word_count,quality_score,meets_length_req,has_title,contains_dialogue,positive_tone,story_structure,age_appropriate,bedtime_suitable
toy_04.jpeg,toy,A brown fabric dog toy wearing a pink hoodie,gemini-2.5-pro-preview,"Error with gemini-2.5-pro-preview: 404 models/gemini-2.5-pro-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.19,0.000000,31,4.00,False,False,False,False,False,True,False
toy_04.jpeg,toy,A brown fabric dog toy wearing a pink hoodie,gemini-2.5-flash-preview,"Error with gemini-2.5-flash-preview: 404 models/gemini-2.5-flash-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.16,0.000000,31,4.00,False,False,False,False,False,True,False
toy_04.jpeg,toy,A brown fabric dog toy wearing a pink hoodie,gemini-2.0-flash,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_04.jpeg,toy,A brown fabric dog toy wearing a pink hoodie,gemini-1.5-pro,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",gpt-4.5-preview,"Title: The Magic of Mia’s Kitchen

Mia had a special wooden toy kitchen, painted in soft colors, with knobs that turned just like Mom's and toy pots perfect for pretend soup. Every evening, after dinner, Mia would carefully prepare meals for her stuffed animals.

One night, as stars twinkled gently outside, Mia decided to cook something extra special. She opened the tiny cupboards and found colorful toy vegetables and pretend bread. She hummed softly, placing each ingredient lovingly into the pot.

As Mia stirred, she whispered kind words into the pot: ""This meal is made with love and kindness.""

Her stuffed friends gathered around, smiling warmly. Mia served each one carefully. She felt her heart glow as she shared her imaginary feast.

Suddenly, Mom appeared at Mia's doorway, smiling. ""Cooking up some magic again?""

Mia nodded sleepily. ""The secret ingredient is love.""

Mom kissed her forehead softly. ""That's always the best ingredient.""

Mia climbed into bed, cozy and warm, dreaming of delicious meals and joyful moments shared in her little kitchen.

And from that night on, Mia knew every recipe tasted sweeter when made with kindness and love.",10.51,0.008500,188,24.38,True,True,True,True,True,True,True
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",gpt-4.1,"Title: The Little Chef’s Midnight Feast

In Mia’s cozy bedroom stood a wooden toy kitchen, painted soft blue with shiny golden knobs. Every night, when the moon peeked through the window, the kitchen came alive. The tiny pot would wiggle, and the wooden carrots and eggs would whisper, “It’s cooking time!”

One sleepy night, Mia tiptoed to her kitchen with Teddy. “Let’s make a midnight feast for our friends,” she whispered. She turned the wooden knobs, and the pot made a warm, gentle clink. Mia placed the toy food in the pot—carrots, eggs, and even a tiny wooden fish.

As the pretend meal “cooked,” Mia and Teddy listened to the quiet night. Soon, Bunny and Lion joined, each bringing a smile and a wooden spoon. Together, they stirred, shared stories, and laughed softly, careful not to wake the house.

When the feast was ready, Mia served everyone a little plate. “Sharing makes everything tastier,” said Teddy with a yawn. Mia agreed, feeling happy and loved.

After the meal, the friends tidied up. Mia hugged her toys and climbed into bed, dreaming of more gentle adventures. As she drifted off, she remembered: the best moments are made when you share and care.

Goodnight, little chef.",6.21,0.004760,204,26.25,True,True,False,True,True,True,True
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",gpt-4o,"Title: The Magical Toy Kitchen

In a cozy corner of Mia's room stood a wooden toy kitchen, full of wonders. Its bright knobs gleamed in the soft lamp light, and on its tiny shelves sat a pot and colorful toy food items. Every evening, Mia loved to play chef, dreaming up splendid feasts for her stuffed animals.

One night, as the stars twinkled outside, Mia pretended to cook a grand vegetable stew. She stirred her imaginary pot, whispering kind words to each toy carrot and potato. Suddenly, the kitchen knobs began to glow with a gentle light, and Mia gasped as the toy food seemed to shimmer with life.

A soft, friendly voice floated through the room. ""Mia, your kindness brings our world to life,"" it said. The toy kitchen, now warm and magical, promised delightful dreams to those who played with love.

Mia smiled, feeling a gentle warmth in her heart. She tucked her toys into their little beds, whispering goodnight. As she snuggled under her own blanket, she realized the magic of her toy kitchen was not just pretend; it was the love she shared that made it real.

With her heart full of joy, Mia drifted into a peaceful sleep, dreaming of tomorrow's adventures.",10.48,0.004580,207,26.75,True,True,True,True,True,True,True
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",gpt-4o-mini,"Title: The Magic Kitchen Adventure

Once upon a time, in a cozy little house, there was a magical wooden toy kitchen. It sparkled in the sunlight, with shiny knobs and a colorful pot just waiting for a chef. One sunny afternoon, Mia and her best friend Leo decided to cook a delicious feast for their stuffed animals.

Mia stirred the pretend soup while Leo sliced the toy vegetables. “This will be the best meal ever!” Leo cheered. They laughed as they served tiny plates to Teddy, Bunny, and even the shy little Elephant. 

As they played, the kitchen filled with giggles and imagination. “Cooking is about sharing love,” Mia said, stirring in a sprinkle of joy. With every pretend bite, the animals seemed happier. 

At the end of their magical cooking adventure, they cleaned up together, feeling proud of their teamwork. 

As the sun began to set, Mia whispered, “Let’s always share what we have, just like we shared our meal.” And with that, they hugged their stuffed animals tight, dreaming of their next big kitchen adventure. 

Goodnight, little chefs!",3.40,0.000157,180,23.25,True,True,False,True,True,True,True
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",claude-4-opus,"Title: The Midnight Kitchen Friends

In Emma's bedroom stood a little wooden toy kitchen. Every night when Emma fell asleep, something magical happened. The painted knobs began to turn, and the toy pot started to bubble with pretend soup.

""Time to cook!"" squeaked Carrot, the orange toy vegetable. ""But I'm scared of the dark,"" whispered little Pea, trembling on the counter.

The other toy foods gathered around. ""Don't worry,"" said brave Banana. ""We'll keep you company."" Apple rolled closer, and Strawberry held Pea's tiny hand.

Together, they stirred the magical soup that filled Emma's dreams with rainbow colors and giggles. The wooden spoons danced, and the pot sang soft lullabies.

""See?"" smiled Carrot. ""When friends stick together, nothing is scary anymore.""

As the first morning light touched the window, the toys returned to their places. Emma woke up smiling, never knowing about her brave little kitchen friends who watched over her dreams each night.

And little Pea? She was never afraid of the dark again.

[Word count: 160]",13.12,0.018915,168,21.75,True,True,True,True,True,False,True
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",claude-4-sonnet,"**Title: The Magic Kitchen's Midnight Feast**

Little Emma had a special wooden toy kitchen in her bedroom. Every night, something magical happened when she fell asleep.

The tiny wooden pot would wiggle and dance, while the colorful toy vegetables rolled around playfully. The kitchen knobs would turn by themselves, making soft clicking sounds like a gentle lullaby.

One evening, Emma's stuffed bunny looked very sad. He had fallen off the bed and felt forgotten. The magical kitchen noticed and decided to help.

The little wooden carrots rolled over to bunny, while the pot hopped down to give him a warm hug. The toy bread and apples gathered around, sharing their pretend warmth and sweetness.

""Everyone deserves kindness,"" whispered the wooden spoon softly.

Soon, bunny felt much better, surrounded by caring friends. The kitchen toys gently helped him back onto Emma's bed, right next to her pillow.

When Emma woke up, she found bunny snuggled close and smiled. She never knew about the kitchen's midnight kindness, but she felt extra happy all day long.

*Sweet dreams come to those who share kindness.*

**Word count: 167 words**",8.59,0.003858,185,24.00,True,True,True,True,True,True,True
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",claude-3.7-sonnet,"# The Tiny Kitchen's Big Magic

In the corner of Emma's bedroom stood a wooden toy kitchen. It had shiny red knobs, a small silver pot, and colorful toy food items neatly arranged on its shelves.

One night, as moonlight streamed through the window, Emma heard tiny whispers. She tiptoed to her kitchen and gasped! The wooden spoon was stirring the pot all by itself!

""Hello!"" squeaked a carrot. ""We're making friendship soup, but we need help.""

The vegetables explained that Tomato was too shy to join them in the pot.

""Everyone will only taste me,"" Tomato worried from the shelf.

Emma gently picked up Tomato. ""The best soups need everyone's flavors,"" she explained. ""Each vegetable makes the soup special in its own way.""

Encouraged, Tomato joined the others. The wooden kitchen glowed with warmth as they all worked together.

When morning came, Emma found her toy kitchen just as before, but the pot seemed to sparkle a little brighter. She smiled, knowing that even the smallest friends matter, and that courage sometimes means joining others to create something wonderful.

That night, Emma dreamed of friendly vegetables dancing in moonlight.

(Word count: 174)",7.34,0.004098,193,24.88,True,False,True,True,True,True,True
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",claude-3.5-sonnet,"Title: The Little Kitchen That Could Share

In a cozy playroom corner sat a wooden toy kitchen that loved nothing more than bringing joy to children. Its shiny knobs turned with gentle clicks, and its little pot waited patiently each day for someone to pretend-cook delicious meals.

One morning, a shy new teddy bear named Benjamin arrived in the playroom. He sat alone, watching the other toys play with the kitchen. The wooden kitchen noticed Benjamin's lonely eyes and wished it could help.

That night, while all the toys were sleeping, the kitchen's pot began to make the softest, sweetest tinkling sound - like tiny bells dancing. The noise gently woke the other toys, who followed the magical sound to find Benjamin still sitting alone.

""Come cook with us!"" they called warmly. Benjamin's fuzzy face lit up with happiness as they all gathered around the kitchen, taking turns stirring the pot and sharing pretend cups of tea.

From that day forward, the wooden kitchen became the heart of the playroom, where all toys - old and new - came together to share magical moments of friendship. And Benjamin learned that sometimes the best recipes are made with a dash of courage and a sprinkle of kindness.

[Word count: 158]",8.53,0.004128,209,27.00,True,True,True,True,True,True,True
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",claude-3.5-haiku,"Title: The Tiny Kitchen's Magical Night

In a cozy bedroom, tucked in the corner, sat a beautiful wooden toy kitchen. Its shiny knobs gleamed in the moonlight, and tiny wooden food items were carefully arranged on its shelves. Every night, when the little girl who owned it was fast asleep, something wonderful happened.

The toy pot began to whisper to the wooden fruits and vegetables. ""We're a team,"" it said softly. ""We take care of each other."" The apple and carrot listened carefully, feeling proud to be part of this special kitchen family.

One quiet evening, a small wooden spoon felt lonely. The pot noticed and rolled closer. ""Everyone belongs here,"" the pot said kindly. ""You're important too."" The spoon brightened, realizing it was loved and valued.

As moonbeams danced across the toy kitchen, the little wooden friends hugged each other, sharing warmth and friendship. They knew that no matter how small or different they were, they were special together.

When morning came, everything would be perfectly in place, waiting for the little girl to play and create new adventures.

And so, the tiny kitchen rested, filled with love and magic.",6.89,0.001053,191,24.75,True,True,True,True,True,True,True
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",gemini-2.5-pro-preview,"Error with gemini-2.5-pro-preview: 404 models/gemini-2.5-pro-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.19,0.000000,31,4.00,False,False,False,False,False,True,False
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",gemini-2.5-flash-preview,"Error with gemini-2.5-flash-preview: 404 models/gemini-2.5-flash-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.17,0.000000,31,4.00,False,False,False,False,False,True,False
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",gemini-2.0-flash,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_05.jpeg,toy,"A wooden toy kitchen with knobs, a pot, and toy food items",gemini-1.5-pro,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gpt-4.5-preview,"Title: Millie's Sweet Dreams

Millie was a little fabric mouse in a soft pink dress, lovingly stitched by Grandma's gentle hands. Every night, Millie rested on Emma's cozy patterned bedding, listening closely to Emma's whispers and giggles.

Tonight, Emma hugged Millie tight, whispering, ""Tomorrow I start a new school, Millie. What if nobody likes me?""

As Emma drifted to sleep, Millie came alive in the moonlight. She tiptoed softly to Emma's pillow and whispered into her dreams, ""Emma, kindness and smiles make friends wherever you go.""

In Emma's dream, she and Millie explored a magical classroom filled with friendly faces, laughter, and warmth. Emma shared her crayons, played games, and soon everyone became friends.

When morning came, Emma woke feeling brave and happy. She hugged Millie tight. ""You're right, Millie. I'll smile and be kind, just like you taught me.""

That day, Emma returned home with stories of new friends and joyful adventures. Each night, Emma hugged Millie tight, whispering thanks for helping her feel brave.

And Millie, the little mouse with a pink dress, smiled softly, knowing that kindness and courage always made dreams sweet and restful.",15.88,0.009030,188,24.38,True,True,True,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gpt-4.1,"Title: Millie Mouse’s Cozy Night

Millie Mouse was a small fabric doll with soft gray fur and a pink dress that fluttered when she twirled. Every night, she lay quietly on her special bed, which was covered in colorful patterns—tiny stars, cheerful dots, and twirling swirls. Millie loved her patterned bedding. It made her feel safe and warm, just like a hug.

One evening, as the moonlight peeked through the window, Millie wondered if she would ever have an adventure. She dreamed of exploring faraway lands and meeting new friends. But as she snuggled into the soft folds of her quilt, she remembered something important: adventures could happen anywhere, even in your dreams.

Millie closed her eyes and listened to the gentle nighttime sounds. She imagined flying over the stars on her patterned quilt, waving to friendly clouds and giggling with twinkling fireflies. In her dreams, she was brave, kind, and always found her way home.

As Millie drifted off to sleep, she remembered that even the smallest mouse can have the biggest dreams. And sometimes, the best adventures begin right where you are—with a cozy bed, a loving heart, and dreams as bright as the stars.",6.50,0.004500,197,25.38,True,True,False,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gpt-4o,"Title: Millie's Magical Dream

Once upon a time in a cozy little bedroom, there lived a small fabric mouse doll named Millie. Millie wore a pretty pink dress and had a tiny nose that twitched with excitement. She lay on the soft, patterned bedding, dreaming of adventures beyond her cozy home.

One night, as the moonlight gently kissed her whiskers, Millie found herself in a magical meadow filled with colorful flowers and fluttering butterflies. The air was sweet with the scent of daisies, and a cheerful breeze whispered secrets to the leaves.

Millie danced with the butterflies, twirling in her pink dress, feeling as light as a feather. Suddenly, she heard a gentle voice. It was Lily, the wise old ladybug. ""Remember, Millie,"" Lily said, ""even the smallest of us can bring joy to others.""

Millie nodded, feeling a warm glow in her heart. She spent the night helping a lost caterpillar find its way home, sharing her kindness like a soft, warm hug.

As the sun began to rise, Millie snuggled back into her patterned bedding. She knew that dreams were magical, but sharing love and kindness was even more enchanting. With a contented sigh, Millie drifted into a peaceful sleep, surrounded by the soft glow of happy dreams.",6.57,0.004725,210,27.12,True,True,True,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gpt-4o-mini,"Title: Maisie’s Cozy Dream

Once upon a time, in a cheerful little room, there lived a small fabric mouse doll named Maisie. Maisie wore a lovely pink dress and loved to snuggle on her soft, patterned bedding. Every night, as the moonlight danced through the window, Maisie dreamed of magical adventures.

One evening, as Maisie lay on her fluffy pillow, she whispered, “Tonight, I want to visit the Dreamland Garden!” As she closed her eyes, a gentle breeze swirled around her. Suddenly, she found herself in a garden filled with twinkling stars and blooming flowers that giggled with delight.

Maisie met friendly butterflies who showed her how to fly, and wise old owls who shared stories of kindness. Each new friend reminded her that love and friendship made every adventure special.

When the moon began to fade, it was time for Maisie to return home. She felt warm and happy in her heart. As she snuggled back on her bedding, she remembered, “Every dream is a journey, and kindness is the magic that makes it shine.” With that thought, Maisie drifted into peaceful sleep, ready for new adventures tomorrow.",4.41,0.000167,189,24.38,True,True,False,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,claude-4-opus,"Title: Rosie Mouse's Dream Dress

Little Rosie Mouse wore her favorite pink dress to bed every night. She loved how the soft fabric felt against her whiskers and how the tiny buttons sparkled like stars.

One evening, as moonlight danced across her patterned quilt, Rosie heard gentle crying. Her friend Benjamin Bunny sat outside, shivering in the cool night air.

""I forgot my warm pajamas at home,"" Benjamin sniffled.

Without thinking twice, Rosie slipped off her beloved pink dress. ""Here,"" she said softly, ""wear this tonight. It will keep you cozy.""

Benjamin's eyes grew wide. ""But it's your special dress!""

""Friends are more special than dresses,"" Rosie smiled, wrapping herself in her quilt instead.

That night, both friends slept soundly. Benjamin felt warm in the pink dress, and Rosie felt even warmer in her heart. She discovered that sharing with someone you care about feels better than keeping special things all to yourself.

As they drifted off to sleep, the stars twinkled extra bright, as if saying thank you for such a kind little mouse.",11.89,0.018540,175,22.75,True,True,True,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,claude-4-sonnet,"**Title: Rosie Mouse's Cozy Dream**

Little Rosie Mouse loved her beautiful pink dress more than anything in the whole world. Every night, she would smooth down her soft fabric skirt and snuggle into her favorite patterned blanket.

One evening, Rosie heard tiny sniffles coming from the toy chest. She discovered Benny Bear sitting alone in the dark corner, feeling sad and forgotten.

""What's wrong, Benny?"" whispered Rosie gently.

""Nobody ever plays with me anymore,"" Benny sighed. ""I feel so lonely.""

Rosie's kind heart filled with warmth. She took Benny's fuzzy paw and led him to her cozy bed. ""You can share my special blanket tonight,"" she said sweetly. ""Friends should never feel alone.""

Together, they nestled under the soft, patterned covers. Rosie told Benny funny stories about dancing in her pink dress until his sad tears turned into happy giggles.

As moonlight streamed through the window, both friends drifted off to sleep, dreaming of tomorrow's adventures. Rosie learned that sharing kindness made her heart feel even warmer than her coziest blanket.

*Sweet dreams, little ones.*

**Word count: 167 words**",7.47,0.003903,179,23.25,True,True,True,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,claude-3.7-sonnet,"# The Little Mouse Who Listened

Minnie the fabric mouse lay on her cozy patchwork quilt, her pink dress smoothed neatly around her. She belonged to Emma, who took Minnie everywhere.

One night, Emma seemed sad. ""Nobody listened to my story at school today,"" she whispered to Minnie, tucking the little mouse under her chin.

Minnie wished she could speak. She would tell Emma that she was always listening.

The next morning, Emma left Minnie on her bed instead of taking her to school. Minnie waited patiently all day.

When Emma returned, she flopped onto the bed. ""I tried again with my story, but nobody cared.""

That night, something magical happened. As Emma slept, Minnie's button eyes blinked. ""I care,"" Minnie whispered. ""Tell me your story.""

Emma smiled in her sleep and dreamed of telling wonderful stories to a circle of friends, with Minnie sitting proudly on her shoulder.

In the morning, Emma hugged Minnie tight. ""I'm going to keep telling my stories, even if nobody listens at first,"" she said. ""Because true friends, like you, always listen with their hearts.""

From that day on, Minnie went to school every day, a tiny reminder that someone was always listening.

(Word count: 186)",7.93,0.004398,202,26.00,True,False,True,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,claude-3.5-sonnet,"Title: Minnie the Brave Little Mouse

Minnie was a tiny fabric mouse who lived on Emma's bed among the soft, colorful quilts. During the day, she loved watching Emma play and go on adventures, but at night, Minnie felt a bit lonely when Emma was fast asleep.

One evening, while the moon peeked through the window, Minnie heard a small sniffle coming from Emma's toy chest. It was Bernard, the new teddy bear Emma had received for her birthday. He was scared of the dark and missed his old home at the toy store.

Though Minnie was nervous about crossing the dark bedroom floor all by herself, she knew she had to help. Gathering her courage, she carefully climbed down the bed and scurried across to the toy chest.

""Would you like to sleep on the bed with me?"" Minnie asked kindly. ""We can watch the stars together, and I'll show you all the lovely dream-shapes in the shadows.""

Bernard smiled, and together they made their way back to the cozy bed. From that night on, Minnie and Bernard were the best of friends, sharing stories and keeping each other company while Emma slept peacefully beside them.

[Word count: 156]",6.55,0.004158,200,25.88,True,True,True,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,claude-3.5-haiku,"Title: Rosie's Cozy Night Adventure

In a soft, warm bedroom, Rosie the fabric mouse sat quietly on her patterned quilt. She wore a beautiful pink dress and had tiny button eyes that sparkled with curiosity. Though she was a small doll, Rosie had a big heart and loved to dream about magical adventures.

One peaceful night, Rosie noticed her human friend Emma was feeling a little scared of the dark. Instead of staying still, Rosie decided to be brave. She whispered gentle words of comfort: ""It's okay to feel scared sometimes, but you're never alone.""

Rosie snuggled closer to Emma, her soft fabric arms offering a warm hug. She told Emma about all the wonderful dreams waiting to be discovered - sparkling starlight, friendly woodland creatures, and magical moonbeam journeys.

Slowly, Emma's breathing became calm and steady. Her fears melted away, replaced by a sense of safety and love. Rosie smiled, knowing that true courage wasn't about being fearless, but about helping others feel safe and loved.

As moonlight danced across the bedroom, Rosie watched over her friend, a tiny guardian of sweet dreams and peaceful sleep.",18.96,0.001033,187,24.25,True,True,True,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gemini-2.5-pro-preview,"Error with gemini-2.5-pro-preview: 404 models/gemini-2.5-pro-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.20,0.000000,31,4.00,False,False,False,False,False,True,False
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gemini-2.5-flash-preview,"Error with gemini-2.5-flash-preview: 404 models/gemini-2.5-flash-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.14,0.000000,31,4.00,False,False,False,False,False,True,False
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gemini-2.0-flash,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gemini-1.5-pro,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gpt-4.5-preview,"Title: The Little LEGO Village

In a peaceful land made of colorful bricks stood a tiny LEGO village. Bright red and yellow houses with smiling doors sat on a grassy green baseplate. Tall LEGO trees shaded the animals who played happily beneath them.

Lily the LEGO lamb and Benny the LEGO bunny were best friends. They loved exploring their village, hopping along the colorful brick paths. One sunny day, they found tiny bricks scattered everywhere.

""Oh no! Our village is messy,"" Benny worried.

""Don't worry,"" said Lily gently. ""If we work together, we can make our village beautiful again.""

Together, they built a cozy house for their friend Ollie the owl, who watched proudly from his LEGO tree. Soon, all the animals joined in, building new homes and planting LEGO flowers.

By evening, their village was lovely and tidy again. Under the soft glow of a LEGO moon, Lily smiled, ""See how wonderful things become when we help each other?""

The animals yawned happily, feeling warm and safe in their colorful homes. As stars twinkled above, they drifted gently to sleep, dreaming of friendship, teamwork, and a beautiful LEGO village that they built together.",13.26,0.008620,194,25.12,True,True,True,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gpt-4.1,"Title: The Little LEGO Village

Once upon a time, in a cheerful LEGO village, there stood a bright yellow house with a red roof on a soft, green baseplate. Around the house, tall LEGO trees stretched their leafy branches toward the sky. Friendly animals lived here too—a curious cat, a brave dog, and a gentle bunny. They loved playing together in the blooming LEGO garden.

One sunny day, the animals saw a new neighbor arriving—a shy squirrel who felt nervous in her new home. The cat offered her a tour of the garden, the dog showed her where to find the tastiest LEGO apples, and the bunny invited her to hop through the tall grass. Soon, the squirrel’s worries faded away.

As the orange sun began to set, everyone gathered under the tallest tree. The friends listened to the soft wind and watched the twinkling stars appear above their colorful village. The little squirrel realized she had found a place where she belonged.

That night, all the animals snuggled safely in their cozy homes. They dreamed of new adventures, knowing that kindness and friendship made their LEGO world a wonderful place to live.

Goodnight, little ones. Dream sweet dreams of friendship and fun.",5.23,0.004355,203,26.12,True,True,False,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gpt-4o,"Title: The LEGO Forest Friends

Once upon a time, in a bright and colorful LEGO land, there was a cheerful forest filled with animals, tall trees, and a cozy little house. The house sat on a green baseplate, where the sun always seemed to shine.

In this forest lived Leo the Lion, Ellie the Elephant, and Benny the Bear. They were the best of friends, always playing and exploring together. One sunny day, they found a mysterious map tucked under a tree. The map showed a secret path leading to a hidden garden full of sparkling flowers.

Excited by the adventure, Leo, Ellie, and Benny followed the map, helping each other over little LEGO hills and through the tiny brick forest. Along the way, they met a wise owl who reminded them, “Working together makes everything better!”

Finally, they reached the hidden garden, where the flowers glimmered in every color of the rainbow. The friends danced and laughed, realizing that the journey was just as wonderful as the destination.

As the sun set, they returned to their cozy house, feeling happy and grateful for their friendship. Snuggled up, they whispered, “Together is the best place to be,” and drifted into peaceful dreams.",4.64,0.004430,202,26.00,True,True,False,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gpt-4o-mini,"Title: The LEGO Adventure of Friendship

Once upon a time, in a bright and colorful LEGO world, there lived a little bear named Benny. Benny had a cozy house made of shiny red blocks, surrounded by tall green trees and cheerful animals. His best friends were Lila the rabbit, Toby the turtle, and Bella the bird.

One sunny day, Benny invited everyone to his house for a picnic. They brought yummy snacks: crunchy carrots, sweet berries, and tasty seeds. As they enjoyed their feast, they noticed that Bella looked sad. “What’s wrong?” asked Lila.

“I can’t find my favorite shiny blue block,” Bella replied with a sigh. 

Benny, Lila, and Toby decided to help Bella search. Together, they looked under the trees, behind the house, and even inside a colorful flower patch. Finally, they found the shiny block hidden in the grass!

Bella’s eyes sparkled with joy. “Thank you, friends! You helped me when I needed it most!”

That night, as the stars twinkled above, the friends snuggled in Benny’s warm home, knowing that together, they could overcome anything. And they all fell asleep, dreaming of new adventures.",3.04,0.000169,188,24.25,True,True,False,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",claude-4-opus,"Title: The LEGO Forest Friends

In a magical LEGO forest, there lived a yellow bird named Sunny, a brown bear called Bruno, and a gray elephant named Ellie. They all shared a cozy brick house with a red roof.

One evening, Sunny noticed their friend Rabbit hadn't come home. ""We must find him!"" chirped Sunny. Though the forest grew dark, the three friends bravely searched together.

They found Rabbit stuck between two LEGO trees, his foot caught on a loose brick. ""Don't worry,"" said gentle Bruno, carefully lifting the brick. Ellie used her trunk to pull Rabbit free, while Sunny sang a cheerful song to keep everyone calm.

Back at their house, the friends shared warm milk and cookies. ""Thank you for saving me,"" said Rabbit sleepily. ""I'm lucky to have such brave, caring friends.""

As stars twinkled above their LEGO world, the four friends snuggled close in their beds. They learned that night that true friendship means helping each other, no matter how dark or scary things might seem.

Sweet dreams filled their little brick house until morning.",12.19,0.018660,179,23.12,True,True,True,True,True,False,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",claude-4-sonnet,"**Title: The Little LEGO Village Where Dreams Come True**

In a magical LEGO village on a soft green baseplate, colorful brick animals lived happily together. There was Benny the bright red dog, Luna the yellow cat, and Oliver the blue owl who lived in the tall green LEGO tree.

One evening, little Rosie the pink rabbit felt scared of the dark. She knocked on the door of the cozy brick house where her friend Max the bear lived.

""I can't sleep,"" whispered Rosie. ""The night feels too big and scary.""

Max smiled warmly. ""Let's ask our friends to help."" Soon, Benny wagged his tail to make Rosie giggle, Luna purred a gentle lullaby, and Oliver hooted softly from his tree branch like a nighttime song.

All the LEGO friends formed a circle around Rosie, their bright colors glowing like a rainbow in the moonlight. Rosie felt safe and loved, surrounded by such caring friends.

""Thank you,"" she yawned sleepily. ""Together, nothing feels scary anymore.""

As the LEGO village settled into peaceful dreams, every animal knew that friendship makes even the darkest nights feel bright and warm.

**Word count: 175 words**",8.26,0.004017,190,24.50,True,True,True,True,True,False,True
